Date,Food ,Mines,Oil  ,Clths,Durbl,Chems,Cnsum,Cnstr,Steel,FabPr,Machn,Cars ,Trans,Utils,Rtail,Finan,Other
2007-05-01,0.019200000000000002,0.0736,0.0655,0.0489,0.013500000000000002,0.0447,0.01,0.05859999999999999,0.1011,0.0573,0.0437,0.0205,0.04820000000000001,0.0079,0.014400000000000003,0.0241,0.032900000000000006
2007-06-01,-0.0127,-0.0234,0.0075,-0.0087,-0.0335,0.018400000000000003,-0.0403,-0.042300000000000004,-0.03900000000000001,-0.0004000000000000002,0.015299999999999998,0.032,-0.0253,-0.0523,-0.0258,-0.040400000000000005,-0.0142
2007-07-01,-0.0327,0.0084,-0.0119,-0.048600000000000004,-0.0717,-0.0137,-0.0436,-0.0642,-0.0308,-0.0142,0.0021999999999999997,-0.0695,0.005000000000000001,-0.0412,-0.0557,-0.0795,-0.028900000000000002
2007-08-01,0.027000000000000003,-0.038200000000000005,-0.0010999999999999998,-0.0316,-0.024999999999999998,0.0211,0.027100000000000003,0.0004999999999999996,-0.0308,0.017,0.0321,-0.018099999999999998,-0.0198,0.0142,0.0059,0.0119,0.0034000000000000002
2007-09-01,0.0562,0.1282,0.07440000000000001,0.0122,-0.0201,0.0526,0.026,-0.06789999999999999,0.0822,0.007300000000000001,0.036199999999999996,0.026199999999999998,0.03439999999999999,0.0322,0.003799999999999999,0.015899999999999997,0.0365
2007-10-01,0.023899999999999998,0.11610000000000001,0.021199999999999997,-0.0115,-0.001,0.0347,0.015999999999999997,0.004399999999999999,0.022099999999999998,0.019599999999999996,0.0264,0.018899999999999997,0.005800000000000001,0.0651,0.009600000000000001,-0.0177,0.0298
2007-11-01,0.0071,-0.0817,-0.0494,-0.08410000000000001,-0.0732,-0.0468,0.017499999999999998,-0.0959,-0.0627,-0.0431,-0.06490000000000001,-0.11019999999999999,-0.0403,-0.0106,-0.026199999999999998,-0.0655,-0.0615
2007-12-01,0.0005999999999999998,0.0262,0.07300000000000001,-0.0745,-0.0411,0.0442,-0.0394,-0.0242,0.0079,-0.035,0.0102,-0.0164,-0.0193,0.006300000000000001,-0.030699999999999998,-0.044,-0.0069
2008-01-01,-0.0755,-0.0554,-0.0949,0.00010000000000000026,-0.0445,-0.0605,-0.0549,0.0413,-0.1115,-0.07210000000000001,-0.1401,-0.054400000000000004,-0.017800000000000003,-0.0714,-0.0131,-0.013399999999999999,-0.07150000000000001
2008-02-01,0.0182,0.09530000000000001,0.06670000000000001,-0.0443,-0.061200000000000004,0.047499999999999994,-0.009600000000000001,-0.08449999999999999,0.0665,-0.0161,-0.0062,-0.0657,-0.0351,-0.0315,-0.0448,-0.10969999999999999,-0.0397
2008-03-01,0.0201,-0.06889999999999999,-0.0296,0.0271,-0.0016,-0.018,-0.0094,0.0132,-0.0068000000000000005,0.0274,0.0037,-0.026799999999999997,-0.0061,0.006400000000000001,0.0248,-0.041,0.0015
2008-04-01,0.0019000000000000002,0.1254,0.10189999999999999,0.029400000000000003,-0.0075,0.0956,-0.0276,0.0452,0.0719,0.0772,0.06810000000000001,0.11290000000000001,0.0719,0.062099999999999995,0.05589999999999999,0.053399999999999996,0.0236
2008-05-01,0.0159,0.1023,0.033699999999999994,0.0273,0.0155,0.0292,0.0236,0.0032,0.0834,0.0462,0.06249999999999999,-0.0048000000000000004,0.021500000000000002,0.033999999999999996,0.0057,-0.044,0.0259
2008-06-01,-0.0695,0.07349999999999998,0.018399999999999996,-0.12910000000000002,-0.1131,-0.040600000000000004,-0.0483,-0.1253,-0.07500000000000001,-0.1056,-0.0925,-0.1839,-0.1271,-0.0057,-0.0758,-0.17700000000000002,-0.0945
2008-07-01,0.026899999999999997,-0.1739,-0.1547,-0.0456,0.0873,-0.0153,0.0533,0.010199999999999999,-0.1183,-0.0403,-0.0226,-0.0156,0.0336,-0.0728,0.0069,0.07050000000000001,0.009000000000000001
2008-08-01,0.0036,-0.0625,0.0013,0.0922,0.0402,-0.035800000000000005,0.0309,0.0873,-0.0701,0.0274,0.0228,0.011200000000000002,0.029599999999999998,-0.0056,0.0458,-0.0015,0.020300000000000002
2008-09-01,-0.012899999999999998,-0.305,-0.11030000000000001,-0.015000000000000001,-0.0565,-0.19729999999999998,-0.0457,-0.07970000000000001,-0.3111,-0.1394,-0.1713,-0.1004,-0.11530000000000001,-0.1209,-0.0514,-0.044700000000000004,-0.08839999999999999
2008-10-01,-0.1308,-0.32850000000000007,-0.16340000000000002,-0.2261,-0.259,-0.2208,-0.09849999999999999,-0.197,-0.32489999999999997,-0.2322,-0.2109,-0.27990000000000004,-0.1435,-0.11199999999999999,-0.1469,-0.20270000000000002,-0.176
2008-11-01,-0.0352,-0.08539999999999999,0.0108,-0.154,-0.1128,-0.1779,-0.039400000000000004,-0.0396,-0.12240000000000001,-0.0434,-0.1042,-0.0723,-0.1104,0.012,-0.075,-0.1435,-0.08879999999999999
2008-12-01,-0.0013,0.0894,-0.024,0.0435,0.0195,-0.025099999999999997,0.0424,0.0278,0.1636,0.0746,0.0177,0.0253,0.0278,-0.0204,0.0467,0.015,0.0229
2009-01-01,-0.0334,-0.0604,-0.0362,-0.129,-0.1591,-0.0562,-0.053899999999999997,-0.1232,-0.1664,-0.0977,-0.0479,-0.111,-0.1003,-0.008199999999999999,-0.084,-0.21230000000000002,-0.0639
2009-02-01,-0.0677,-0.006600000000000001,-0.12589999999999998,-0.1,-0.1795,-0.0813,-0.0935,-0.10629999999999999,-0.1927,-0.0836,-0.085,-0.034100000000000005,-0.15699999999999997,-0.126,-0.0176,-0.1539,-0.08750000000000001
2009-03-01,0.0531,0.11839999999999999,0.0396,0.1641,0.0978,0.1648,0.062200000000000005,0.147,0.123,0.0497,0.12849999999999998,0.11009999999999999,0.07229999999999999,0.027700000000000002,0.103,0.1472,0.0837
2009-04-01,0.0262,0.0745,0.042499999999999996,0.2392,0.2962,0.19990000000000002,-0.0047,0.1756,0.25880000000000003,0.18930000000000002,0.15810000000000002,0.3257,0.16069999999999998,0.0208,0.0817,0.17090000000000002,0.11069999999999999
2009-05-01,0.0675,0.2112,0.09820000000000001,0.0216,0.015600000000000001,0.0805,0.0779,-0.0554,0.0956,-0.0132,0.0209,-0.06280000000000001,0.0552,0.0463,-0.0037,0.1002,0.0297
2009-06-01,0.0066,-0.0893,-0.04580000000000001,-0.035,0.015600000000000003,-0.0728,0.0205,-0.0016,0.033499999999999995,0.0258,0.0321,0.046400000000000004,-0.013999999999999999,0.0462,-0.009699999999999999,-0.0181,0.0235
2009-07-01,0.060399999999999995,0.12840000000000001,0.0499,0.13620000000000002,0.1687,0.16970000000000002,0.0662,0.14320000000000002,0.03749999999999999,0.0531,0.12109999999999999,0.1647,0.0714,0.044,0.05789999999999999,0.0864,0.0677
2009-08-01,0.002,0.030100000000000002,0.0072,0.0326,0.074,0.017,0.0138,0.0384,0.036399999999999995,0.0351,0.0224,-0.0059,0.06049999999999999,0.0024000000000000002,0.041199999999999994,0.0999,0.0241
2009-09-01,0.037399999999999996,0.11439999999999999,0.0472,0.1138,0.0668,0.0741,0.036599999999999994,-0.0169,0.0644,0.0639,0.0629,-0.0073,0.0472,0.022300000000000004,0.025599999999999998,0.013400000000000002,0.0514
2009-10-01,-0.0033,0.0066,0.025699999999999997,-0.0296,-0.0279,-0.042199999999999994,-0.0055000000000000005,-0.0674,-0.1211,-0.026099999999999998,-0.0316,-0.0152,-0.0528,-0.0271,0.015,-0.049400000000000006,-0.0333
2009-11-01,0.0454,0.1386,0.0302,0.0182,0.0454,0.1002,0.0771,0.049100000000000005,0.075,0.0146,0.0478,0.1144,0.1024,0.045700000000000005,0.0466,0.043899999999999995,0.0599
2009-12-01,0.0148,-0.014499999999999999,-0.0077,0.049999999999999996,0.0462,0.0264,0.0095,0.061,0.1569,0.0514,0.0634,0.05759999999999999,0.0377,0.0585,0.0055000000000000005,0.003,0.0436
2010-01-01,-0.0215,-0.1294,-0.0479,-0.0363,-0.035,-0.0433,-0.004699999999999999,-0.0288,-0.1249,-0.0291,-0.07339999999999999,0.0036,-0.0213,-0.0444,-0.0129,-0.006500000000000001,-0.0391
2010-02-01,0.0175,0.1241,0.0232,0.0718,0.098,0.057699999999999994,0.013300000000000001,0.0592,0.044800000000000006,0.0735,0.0727,0.066,0.0616,-0.0042,0.0369,0.0291,0.025699999999999997
2010-03-01,0.04959999999999999,0.0732,0.0319,0.1123,0.05499999999999999,0.0745,0.0324,0.0554,0.1198,0.0532,0.0777,0.0882,0.0898,0.031100000000000003,0.0649,0.083,0.0619
2010-04-01,-0.013600000000000001,-0.0076,0.043,0.0491,0.0688,0.025500000000000002,-0.019899999999999998,0.108,-0.0295,0.0342,0.0482,0.06549999999999999,0.0291,0.0284,0.013300000000000001,0.0112,0.0141
2010-05-01,-0.0486,-0.0801,-0.1015,-0.06290000000000001,-0.0543,-0.10629999999999999,-0.0625,-0.0812,-0.0748,-0.08970000000000002,-0.08080000000000001,-0.07200000000000001,-0.0756,-0.063,-0.057300000000000004,-0.0911,-0.0804
2010-06-01,-0.0197,-0.07010000000000001,-0.062400000000000004,-0.0977,-0.08750000000000001,-0.08080000000000001,-0.001,-0.1414,-0.13299999999999998,-0.0635,-0.0598,-0.081,-0.0723,-0.0070999999999999995,-0.092,-0.0724,-0.0482
2010-07-01,0.0668,0.0964,0.0736,0.0814,0.039299999999999995,0.1482,0.0343,0.0477,0.08249999999999999,0.1039,0.0752,0.1639,0.0967,0.06799999999999999,0.0491,0.06549999999999999,0.072
2010-08-01,-0.0064,-0.0047,-0.033400000000000006,-0.0736,-0.0383,0.0001,-0.004,-0.0454,-0.0876,-0.0322,-0.0911,-0.0869,-0.06670000000000001,0.0036000000000000003,-0.034100000000000005,-0.0849,-0.0428
2010-09-01,0.0319,0.1175,0.0898,0.1732,0.11599999999999999,0.09939999999999999,0.0702,0.1056,0.1215,0.10790000000000001,0.1418,0.12580000000000002,0.1011,0.036399999999999995,0.1246,0.0723,0.10429999999999999
2010-10-01,0.039999999999999994,0.0805,0.0456,0.0339,0.0162,0.0896,0.0291,-0.0104,0.0465,0.07579999999999999,0.05009999999999999,0.0945,0.055299999999999995,0.018500000000000003,0.0241,0.0168,0.044599999999999994
2010-11-01,-0.0024,0.0595,0.0514,0.0841,0.05419999999999999,0.0065,-0.0408,0.020300000000000002,0.029200000000000004,0.0336,0.0214,0.0757,0.0070999999999999995,-0.0134,0.05039999999999999,-0.0029000000000000002,-0.0112
2010-12-01,0.045399999999999996,0.14120000000000002,0.0922,0.0113,0.0654,0.0728,0.0443,0.13290000000000002,0.133,0.06049999999999999,0.0607,0.07379999999999999,0.039099999999999996,0.0321,0.016,0.1055,0.06839999999999999
2011-01-01,-0.0196,-0.0488,0.0719,-0.0356,-0.0205,0.0171,-0.0192,0.037399999999999996,0.04009999999999999,0.0244,0.0494,-0.0031999999999999997,0.0258,0.021900000000000003,-0.0183,0.0253,0.0224
2011-02-01,0.028800000000000003,0.0095,0.08,0.08370000000000001,0.0397,0.0502,0.0373,0.0239,0.0394,0.0266,0.0281,-0.025,0.018500000000000003,0.024200000000000003,0.0158,0.027100000000000003,0.041499999999999995
2011-03-01,0.0221,0.0268,0.0168,-0.034600000000000006,0.052,0.0164,0.0194,0.0168,0.0075,0.030100000000000002,-0.010199999999999999,0.0211,0.0293,0.0091,0.009000000000000001,-0.0159,0.0044
2011-04-01,0.041100000000000005,-0.012199999999999999,0.0177,0.0785,0.052000000000000005,0.051399999999999994,0.065,-0.0023,0.0052,0.0208,0.0264,0.0174,0.029900000000000003,0.04,0.0512,0.0067,0.0311
2011-05-01,0.018500000000000003,-0.0576,-0.0449,0.0079,0.0077,-0.0361,0.0313,-0.0305,-0.053,-0.0022,-0.029300000000000003,-0.027000000000000003,-0.008100000000000001,0.0132,0.0152,-0.026699999999999998,-0.0101
2011-06-01,-0.0001,-0.0321,-0.0218,0.030899999999999997,0.0078000000000000005,-0.0036,-0.027200000000000002,-0.024,-0.0195,-0.0089,-0.0288,-0.0089,0.0008,-0.0034000000000000002,-0.0101,-0.0231,-0.0144
2011-07-01,-0.016399999999999998,0.003,0.0051,0.0178,-0.0622,-0.0165,-0.0206,-0.056100000000000004,-0.0623,-0.058499999999999996,-0.0225,-0.0866,-0.0562,-0.0033,0.0067,-0.0391,-0.0281
2011-08-01,-0.0029000000000000002,-0.0678,-0.09709999999999999,-0.059,-0.07160000000000001,-0.0859,0.0034,-0.0713,-0.13219999999999998,-0.0628,-0.0781,-0.0935,-0.0689,0.0016,-0.0259,-0.0934,-0.0604
2011-09-01,-0.0444,-0.2451,-0.1176,-0.0579,-0.1317,-0.1677,-0.0318,-0.09609999999999999,-0.2057,-0.12179999999999999,-0.07769999999999999,-0.1177,-0.073,-0.0161,-0.0319,-0.11289999999999999,-0.0617
2011-10-01,0.039599999999999996,0.22030000000000002,0.1603,0.1638,0.16579999999999998,0.18359999999999999,0.0478,0.1558,0.1815,0.1787,0.1474,0.2104,0.1303,0.067,0.0877,0.135,0.1017
2011-11-01,0.005600000000000001,-0.0009,0.023799999999999998,-0.0355,-0.034,-0.011899999999999999,0.026000000000000002,0.0634,-0.014499999999999999,0.0382,-0.012199999999999999,-0.0713,0.0169,0.01,0.0021,-0.0316,-0.0068000000000000005
2011-12-01,0.0208,-0.08349999999999999,-0.0001,-0.021099999999999997,-0.027000000000000003,0.0026,0.0387,0.030600000000000002,-0.0525,-0.0401,-0.0146,-0.0091,0.0089,0.029300000000000003,0.0048,0.0176,0.006
2012-01-01,0.0067,0.1199,0.0105,0.0949,0.10339999999999999,0.1148,-0.0111,0.0751,0.1234,0.06280000000000001,0.1152,0.1263,0.057300000000000004,-0.0271,0.0326,0.0737,0.0546
2012-02-01,0.009899999999999999,-0.0436,0.0666,0.0632,0.1039,0.0191,0.0355,0.0564,-0.0269,0.055,0.0664,0.051100000000000007,0.017,0.0131,0.0281,0.06509999999999999,0.041100000000000005
2012-03-01,0.037000000000000005,-0.07139999999999999,-0.030899999999999997,0.0176,0.0453,0.024700000000000003,0.0385,0.0565,0.006500000000000001,0.019799999999999998,0.0362,0.0077,0.0043,0.0148,0.0475,0.07,0.032799999999999996
2012-04-01,0.0084,-0.0073,-0.015700000000000002,-0.0009,-0.04190000000000001,0.0033,0.0028000000000000004,0.0215,-0.0426,-0.0111,-0.027200000000000002,-0.0385,0.0063,0.0173,0.010700000000000001,-0.0235,-0.0040999999999999995
2012-05-01,-0.015099999999999999,-0.1459,-0.1035,-0.054900000000000004,-0.11230000000000001,-0.0954,-0.0278,-0.0648,-0.1457,-0.05500000000000001,-0.08549999999999999,-0.07790000000000001,-0.047900000000000005,-0.0092,-0.0152,-0.09220000000000002,-0.053700000000000005
2012-06-01,0.0385,0.0636,0.0582,-0.096,-0.0085,0.0326,0.0508,0.0622,0.047599999999999996,0.0,0.0139,-0.0603,0.035,0.034,0.0216,0.0462,0.0519
2012-07-01,0.0033,-0.0407,0.030699999999999998,0.0184,0.0207,-0.0128,0.0304,-0.028900000000000002,-0.0132,0.0287,0.0123,0.0046,-0.0085,0.0362,0.0167,-0.011000000000000001,0.0021
2012-08-01,-0.0016,0.049999999999999996,0.0239,0.08109999999999999,0.0623,0.027800000000000002,-0.0045000000000000005,0.0888,-0.012199999999999999,0.0076,0.0531,0.029200000000000004,0.004699999999999999,-0.0345,0.0254,0.041699999999999994,0.025599999999999998
2012-09-01,0.0108,0.0857,0.038299999999999994,0.0001,0.032499999999999994,0.0105,0.027899999999999998,0.056,0.038299999999999994,0.0384,-0.0021999999999999997,0.0262,-0.0109,0.020999999999999998,0.0172,0.0363,0.042899999999999994
2012-10-01,-0.0185,0.032999999999999995,-0.0219,-0.006900000000000001,0.022600000000000002,-0.0267,-0.005700000000000001,0.0324,-0.0079,-0.0074,-0.059500000000000004,0.0611,0.021500000000000002,0.0108,-0.023899999999999998,0.019,-0.035300000000000005
2012-11-01,0.0339,-0.0368,-0.013,0.0392,0.0191,0.0252,0.0095,0.05039999999999999,0.0257,0.0276,0.0167,0.0399,0.0143,-0.0377,0.0065,-0.0096,0.0141
2012-12-01,-0.013,0.0043,0.0122,0.001,0.0049,0.044,-0.0179,0.006999999999999999,0.0659,0.0165,0.0033000000000000004,0.0565,0.027100000000000003,0.0007,-0.014799999999999999,0.044199999999999996,0.015700000000000002
2013-01-01,0.0528,0.0049,0.0768,0.0287,0.0851,0.049699999999999994,0.07980000000000001,0.08310000000000001,0.042,0.0528,0.0102,0.0319,0.0525,0.050499999999999996,0.0484,0.062400000000000004,0.0639
2013-02-01,0.0398,-0.0693,0.0077,0.018500000000000003,0.024700000000000003,-0.0073,0.020099999999999996,-0.0013,-0.0269,0.0297,0.0004,0.0052,0.0344,0.022000000000000002,0.005,0.0118,0.0178
2013-03-01,0.063,0.012,0.022000000000000002,0.0334,0.059699999999999996,0.0109,0.045899999999999996,0.0317,0.0209,0.038599999999999995,0.0219,0.0374,0.0527,0.056799999999999996,0.0537,0.0452,0.0421
2013-04-01,0.0292,-0.0965,-0.0131,0.0823,0.006,0.032799999999999996,0.0325,0.0174,-0.0438,-0.018500000000000003,-0.0087,0.0441,0.0036,0.0513,0.030699999999999998,0.016200000000000003,0.0178
2013-05-01,-0.03,0.0031,0.030600000000000002,0.010700000000000001,0.027000000000000003,0.0329,-0.0034999999999999996,0.0602,0.0387,0.061,0.0538,0.0895,0.0438,-0.0711,0.011699999999999999,0.0722,0.026699999999999998
2013-06-01,0.0087,-0.1093,-0.0212,0.0088,-0.0223,-0.0478,-0.0087,-0.0434,-0.047,-0.023799999999999998,-0.0356,0.0023,-0.0011,0.008199999999999999,0.0038,-0.0048,-0.0113
2013-07-01,0.031,0.0179,0.0509,0.026600000000000002,0.038900000000000004,0.0673,0.0635,0.039599999999999996,0.0704,0.0815,0.0513,0.0837,0.056900000000000006,0.0458,0.058600000000000006,0.0652,0.0587
2013-08-01,-0.0387,0.0378,-0.0196,-0.0208,-0.0253,-0.004,-0.040999999999999995,-0.037000000000000005,-0.0285,-0.0143,-0.0259,-0.011200000000000002,-0.0252,-0.044199999999999996,-0.0463,-0.0425,-0.012
2013-09-01,0.0060999999999999995,0.0192,0.0204,0.0739,0.0626,0.050199999999999995,0.029300000000000003,0.0526,0.08349999999999999,0.0565,0.047400000000000005,0.0599,0.0687,0.0104,0.0444,0.0301,0.0435
2013-10-01,0.0495,0.058899999999999994,0.0481,0.026699999999999998,0.0582,0.033,0.0507,0.0429,0.0823,0.0483,0.0275,0.0053,0.0518,0.0334,0.055999999999999994,0.0329,0.0437
2013-11-01,0.015,-0.0464,0.009000000000000001,0.06570000000000001,0.0401,0.0144,0.036699999999999997,0.021099999999999997,0.0169,0.0286,0.0223,0.0181,0.051399999999999994,-0.018000000000000002,0.0412,0.0611,0.0291
2013-12-01,0.024399999999999998,0.068,0.0304,0.0131,0.028900000000000002,0.0553,0.0036,0.0364,0.06559999999999999,0.0398,0.046799999999999994,0.0141,0.028999999999999998,0.0179,-0.0067,0.0262,0.0333
2014-01-01,-0.0431,-0.0704,-0.0682,-0.0718,-0.0861,-0.0406,-0.0239,-0.0444,-0.055,-0.058600000000000006,-0.0137,-0.0325,-0.0202,0.024900000000000002,-0.0745,-0.0425,-0.022000000000000002
2014-02-01,0.0327,0.0548,0.0572,0.0489,0.0384,0.07629999999999999,0.0602,0.0694,0.025699999999999997,0.0556,0.045899999999999996,0.0889,0.0356,0.0308,0.0512,0.0323,0.0471
2014-03-01,0.031200000000000002,-0.0069,0.025699999999999997,-0.0008,0.008100000000000001,0.011000000000000001,0.0,-0.0282,0.0363,-0.0025,0.0175,-0.0137,0.010700000000000001,0.0268,-0.0053,0.0253,-0.0126
2014-04-01,0.0134,0.037000000000000005,0.056100000000000004,-0.032799999999999996,-0.013000000000000001,-0.0003,0.0215,-0.024300000000000002,0.0066,0.0231,-0.0063,0.0070999999999999995,0.0109,0.0398,-0.0096,-0.035699999999999996,-0.006
2014-05-01,0.0385,-0.027200000000000002,0.0115,0.0208,-0.0059,0.0252,0.0106,0.0173,-0.0175,-0.0022,0.022799999999999997,0.0043,0.0388,0.0,0.0039000000000000003,0.017,0.031200000000000002
2014-06-01,0.018000000000000002,0.0559,0.0416,0.0074,0.019299999999999998,0.0052,0.0131,0.0217,0.0487,0.0291,0.0409,0.041100000000000005,-0.0002,0.0541,0.0105,0.031,0.0208
2014-07-01,-0.0516,-0.005699999999999999,-0.0345,-0.013500000000000002,-0.0546,-0.0318,-0.021400000000000002,-0.04650000000000001,0.0241,-0.0745,-0.0279,-0.0441,-0.030899999999999997,-0.064,-0.018799999999999997,-0.0207,0.0007000000000000001
2014-08-01,0.062400000000000004,0.0166,0.0242,0.042699999999999995,0.0472,0.0431,0.047400000000000005,0.09880000000000001,0.061200000000000004,0.0253,0.045899999999999996,0.0481,0.0492,0.053099999999999994,0.0405,0.0385,0.038599999999999995
2014-09-01,-0.0032,-0.1082,-0.07690000000000001,0.0321,-0.0444,-0.0219,0.016,-0.0344,-0.047400000000000005,-0.045899999999999996,-0.0323,-0.0915,0.0014000000000000002,-0.0337,-0.0084,-0.0055000000000000005,-0.0182
2014-10-01,0.0212,-0.08470000000000001,-0.0425,0.0154,0.0533,-0.018500000000000003,0.0432,0.050499999999999996,0.0222,0.0574,0.013999999999999999,0.0421,0.043899999999999995,0.06709999999999999,0.014199999999999999,0.0378,0.030899999999999997
2014-11-01,0.0527,-0.0060999999999999995,-0.0971,0.0874,0.034300000000000004,0.013999999999999999,0.0347,0.0392,-0.0233,0.0042,0.0348,0.0483,0.0535,0.0026,0.0924,0.018000000000000002,0.0296
2014-12-01,-0.0282,-0.0786,0.0077,-0.0063,0.0026,-0.0009,-0.0141,0.04019999999999999,-0.0666,0.011899999999999999,0.0022,0.0134,0.0066,0.018600000000000002,0.009300000000000001,0.021400000000000002,-0.0125
2015-01-01,-0.0113,-0.0681,-0.040999999999999995,-0.0322,-0.0077,-0.0233,-0.0008,-0.021099999999999997,-0.09480000000000001,-0.0637,-0.0622,-0.0594,-0.023700000000000002,0.0124,0.0019,-0.0776,-0.0209
2015-02-01,0.0436,0.1438,0.048,0.06860000000000001,0.04769999999999999,0.0851,0.044000000000000004,0.0855,0.035699999999999996,0.0983,0.0717,0.0775,0.0433,-0.0435,0.0533,0.08,0.0737
2015-03-01,-0.0106,-0.0758,-0.0236,0.0148,-0.0124,-0.0356,-0.015,0.001,-0.0288,0.006999999999999999,-0.031200000000000002,0.0003,-0.021,-0.0032,0.0072,0.002,-0.0132
2015-04-01,-0.0029,0.121,0.065,-0.0223,-0.002,0.0176,0.0028000000000000004,-0.0472,0.0408,0.004699999999999999,0.0021,-0.0036,-0.0255,0.0028000000000000004,-0.0175,0.0073,0.011200000000000002
2015-05-01,0.0191,-0.0596,-0.050199999999999995,0.0034999999999999996,0.0066,0.0074,0.0304,0.0294,-0.0387,0.0007000000000000001,0.0332,0.009000000000000001,-0.011200000000000002,-0.0046,0.0067,0.031200000000000002,0.0152
2015-06-01,-0.0187,-0.0759,-0.0373,0.0401,-0.0091,-0.029900000000000003,-0.016,-0.0038,-0.0535,-0.0184,-0.047,-0.0115,-0.030600000000000002,-0.0529,-0.0021,0.0148,-0.0138
2015-07-01,0.0381,-0.1378,-0.08810000000000001,0.049100000000000005,-0.0006,-0.054299999999999994,0.0416,0.0265,-0.0825,-0.0349,-0.014199999999999999,-0.0097,0.018000000000000002,0.0265,0.0655,0.0194,0.0242
2015-08-01,-0.0368,-0.0106,-0.0382,-0.037200000000000004,-0.064,-0.06709999999999999,-0.0712,-0.0245,-0.044000000000000004,-0.0206,-0.0581,-0.0496,-0.056600000000000004,-0.0406,-0.0632,-0.0653,-0.0666
2015-09-01,-0.0033,-0.08199999999999999,-0.0581,-0.0045000000000000005,-0.0667,-0.08130000000000001,-0.028399999999999998,-0.038,-0.10619999999999999,-0.0758,-0.0331,-0.011399999999999999,-0.0131,-0.005,-0.0182,-0.0318,-0.032400000000000005
2015-10-01,0.0645,0.0731,0.12300000000000001,0.016200000000000003,0.0759,0.1607,0.0828,0.07769999999999999,0.059000000000000004,0.0877,0.08710000000000001,0.061900000000000004,0.07400000000000001,0.0209,0.042699999999999995,0.057800000000000004,0.0931
2015-11-01,0.0003,-0.0499,0.009300000000000001,-0.0152,-0.0005,0.015700000000000002,-0.006,0.0579,-0.0089,0.0055000000000000005,0.011899999999999999,0.0027,-0.0073,-0.0344,0.0032,0.0218,0.0053
2015-12-01,0.013400000000000002,-0.0627,-0.09799999999999999,-0.040100000000000004,-0.034,-0.0461,0.018500000000000003,-0.0297,-0.0265,-0.023499999999999997,-0.023899999999999998,-0.0377,-0.036300000000000006,-0.0237,0.009200000000000002,-0.0289,-0.022899999999999997
2016-01-01,-0.0139,-0.0529,-0.0448,0.0081,-0.0618,-0.12629999999999997,-0.0456,-0.0635,-0.09709999999999999,-0.036000000000000004,-0.0731,-0.0969,-0.08660000000000001,0.046599999999999996,-0.03730000000000001,-0.09799999999999999,-0.05670000000000001
2016-02-01,0.0038,0.1214,-0.028599999999999997,0.0118,0.0579,0.0742,-0.009300000000000001,-0.0042,0.0736,0.0315,0.027700000000000002,0.0296,0.0553,0.017300000000000003,-0.0036999999999999997,-0.030299999999999997,-0.002
2016-03-01,0.0507,0.1374,0.10679999999999999,0.0265,0.09259999999999999,0.07409999999999999,0.0299,0.10669999999999999,0.17719999999999997,0.0713,0.08149999999999999,0.09829999999999998,0.056,0.0784,0.051199999999999996,0.06599999999999999,0.0759
2016-04-01,0.004699999999999999,0.1592,0.09179999999999999,-0.0173,-0.0112,0.04549999999999999,0.0299,0.0017,0.09849999999999999,0.0149,-0.0103,0.0053,0.015000000000000001,-0.0081,-0.0073,0.0414,-0.0161
2016-05-01,0.014,-0.0442,-0.0074,-0.04410000000000001,0.0139,-0.015099999999999999,0.0176,0.0188,-0.085,0.010400000000000001,0.039299999999999995,-0.012499999999999999,-0.0173,0.022300000000000004,0.0083,0.021900000000000003,0.0273
2016-06-01,0.0499,0.0785,0.0262,0.0095,-0.0017000000000000001,-0.0101,0.0315,-0.0178,0.025400000000000002,-0.017599999999999998,-0.0048,-0.041999999999999996,-0.0089,0.074,0.0109,-0.0534,-0.0053
2016-07-01,0.0002,0.0746,-0.0275,0.0255,0.0725,0.0502,0.0339,0.0562,0.1371,0.0392,0.07279999999999999,0.0739,0.048299999999999996,-0.0028,0.0324,0.0404,0.0514
2016-08-01,-0.006299999999999999,-0.0926,0.016000000000000004,0.0106,0.0144,0.0328,-0.03,-0.0209,-0.07690000000000001,0.0255,0.023100000000000002,-0.012700000000000001,0.0034,-0.037899999999999996,-0.0086,0.049,0.0025
2016-09-01,-0.0201,0.024,0.0282,-0.06570000000000001,-0.0455,-0.0161,-0.0108,-0.037,0.0244,0.0198,0.0316,-0.004399999999999999,0.012499999999999999,0.0181,0.0035,-0.0151,0.0083
2016-10-01,-0.0070999999999999995,-0.0014,-0.031099999999999996,-0.0554,-0.0442,-0.004,-0.0377,-0.058199999999999995,-0.0294,-0.030299999999999997,-0.033299999999999996,-0.0347,0.0046,-0.0069,-0.031099999999999996,0.0152,-0.024999999999999998
2016-11-01,-0.043300000000000005,0.1272,0.09519999999999999,0.0189,0.0786,0.0789,-0.0045000000000000005,0.0754,0.2162,0.07039999999999999,0.0593,0.0627,0.112,-0.0265,0.027800000000000002,0.1325,0.0267
2016-12-01,0.04189999999999999,-0.0205,0.0203,-0.005900000000000001,-0.0005,0.0061,0.020199999999999996,0.013000000000000001,-0.0218,-0.0006,0.007600000000000001,0.031100000000000003,0.0048000000000000004,0.0358,-0.0144,0.038299999999999994,0.016399999999999998
